Uddhav Thackeray overturns Fadnavis govt stamp duty waiver to RSS affiliate,2019-12-05T10:58:56+05:30,Sandeep A Ashar,"Maharashtra, RSS, Uddhav Thackeray",https://indianexpress.com/article/india/uddhav-thackeray-overturns-fadnavis-govt-stamp-duty-waiver-to-rss-affiliate-6151194/
"ED attaches Om Prakash Chautala’s ancestral farmhouse, residence",2019-12-05T02:40:47+05:30,Express News Service,Om Prakash Chautala,https://indianexpress.com/article/india/ed-attaches-om-prakash-chautalas-ancestral-farmhouse-residence-6151186/
"14,500 NGOs banned from receiving foreign funds: Govt",2019-12-05T02:29:57+05:30,Express News Service,FCRA,https://indianexpress.com/article/india/14500-ngos-banned-from-receiving-foreign-funds-govt-6151180/
Will consider hearing poll bond plea in January: Supreme Court,2019-12-05T02:24:40+05:30,,Electoral Bond Scheme,https://indianexpress.com/article/india/will-consider-hearing-poll-bond-plea-in-january-supreme-court-6151182/
India committed to partnering with Maldives for its development: PM Narendra Modi,2019-12-05T02:20:10+05:30,Express News Service,Narendra Modi,https://indianexpress.com/article/india/india-committed-to-partnering-with-maldives-for-its-development-pm-narendra-modi/
SC association urges Justice Mishra to be more patient with lawyers,2019-12-05T07:29:51+05:30,Express News Service,"Justice Arun Mishra, supreme court",https://indianexpress.com/article/india/sc-association-urges-justice-mishra-to-be-more-patient-with-lawyers-6151158/
"Guidelines on plastic management ready, to be rolled out in six months: Govt",2019-12-05T02:02:47+05:30,,Single use plastic,https://indianexpress.com/article/india/guidelines-on-plastic-management-ready-to-be-rolled-out-in-six-months-govt-6151145/
Sikta Pati: ‘Joined BJD to continue my work in development sector’,2019-12-05T02:01:57+05:30,Sampad Patnaik,Sikta Pati,https://indianexpress.com/article/india/sikta-pati-joined-bjd-to-continue-my-work-in-development-sector-6151147/
Cabinet nod to changes in senior citizens’ law,2019-12-05T01:48:34+05:30,Express News Service,"senior citizens, Senior Citizens Act",https://indianexpress.com/article/india/cabinet-nod-to-changes-in-senior-citizens-law-6151124/
"Karnataka bypolls today: BSY confident, but may not have it that easy",2019-12-05T07:21:02+05:30,Express News Service,"B S Yediyurappa, Karnataka bypolls",https://indianexpress.com/article/india/karnataka-bypolls-today-bsy-confident-but-may-not-have-it-that-easy-6151121/
Shahjahanpur law student gets bail in Chinmayanand extortion case,2019-12-05T01:36:48+05:30,Express News Service,"Chinmayanand, Chinmayanand case",https://indianexpress.com/article/india/shahjahanpur-law-student-gets-bail-in-chinmayanand-extortion-case-6151118/
Andaman & Nicobar’s Aberdeen police station named country’s best,2019-12-05T01:33:42+05:30,Deeptiman Tiwary,Andaman and Nicobar islands,https://indianexpress.com/article/india/andaman-nicobars-aberdeen-police-station-named-countrys-best-6151111/
"Rajasthan: 14-year-old Dalit accuses five minors of raping her, says she is pregnant",2019-12-05T01:31:19+05:30,Express News Service,Rajasthan rape,https://indianexpress.com/article/india/rajasthan-14-year-old-dalit-accuses-five-minors-of-raping-her-says-she-is-pregnant-6151105/
Perception difference over LAC leads to incursions: Rajnath Singh,2019-12-05T01:22:41+05:30,Express News Service,rajnath singh,https://indianexpress.com/article/india/perception-difference-over-lac-leads-to-incursions-rajnath-singh-6151107/
"3,169 Left-Wing Extremists surrendered since 2016: MoS Reddy",2019-12-05T01:18:34+05:30,Express News Service,G Kishan Reddy,https://indianexpress.com/article/india/3169-left-wing-extremists-surrendered-since-2016-mos-reddy-6151098/
"Panel set up to suggest changes in IPC, CrPC to curb mob lynching: Amit Shah",2019-12-05T01:16:42+05:30,,"amit shah, Parliament winter session",https://indianexpress.com/article/india/panel-set-up-to-suggest-changes-in-ipc-crpc-to-curb-mob-lynching-amit-shah-6151093/
Gujarat: Helmet rule put on hold for now in municipal areas,2019-12-05T08:59:24+05:30,Express News Service,"Gujarat, Motor Vehicles Act",https://indianexpress.com/article/india/gujarat-makes-helmet-use-voluntary-within-urban-limits-6150239/
"Govt: States issued instructions to identify, deport illegal migrants",2019-12-05T01:12:48+05:30,Express News Service,"illegal immigrants, Parliament winter session",https://indianexpress.com/article/india/govt-states-issued-instructions-to-identify-deport-illegal-migrants-6151087/
Supplementary demands for grants cleared in Lok Sabha,2019-12-05T01:07:48+05:30,ENS Economic Bureau,"Nirmala Sitharaman, Parliament winter session",https://indianexpress.com/article/india/supplementary-demands-for-grants-cleared-in-lok-sabha-6151066/
Opposition takes on govt over slowdown; Sena joins to slam govt,2019-12-05T07:27:57+05:30,Express News Service,"Indian economy, Parliament winter session, shiv sena",https://indianexpress.com/article/india/opposition-takes-on-govt-over-slowdown-shiv-sena-joins-to-slam-govt-6151074/
Agriculture policy: Strengthening agri-food value chains for farmer welfare,2019-12-05T00:27:43+05:30,,farmers income,https://indianexpress.com/article/india/agriculture-policy-strengthening-agri-food-value-chains-for-farmer-welfare-6151028/
Will pyaaz do in Jharkhand what dal did in Bihar?,2019-12-05T07:26:14+05:30,Parthasarathi Biswas,"Jharkhand elections, onion price",https://indianexpress.com/article/india/will-pyaaz-do-in-jharkhand-what-dal-did-in-bihar-6151018/
Looking up: The farm hope,2019-12-05T10:54:40+05:30,Harish Damodaran,"India farmers, India GDP",https://indianexpress.com/article/india/india-farmers-crisis-gdp-growth-indian-economy-6151017/
India committed to partnering with Maldives for its development: Narendra Modi,2019-12-04T22:40:23+05:30,PTI,"Maldives, Narendra Modi",https://indianexpress.com/article/india/india-committed-to-partnering-with-maldives-for-its-development-narendra-modi-6150972/
We have observers in Kashmir for many years: Swedish king,2019-12-04T22:04:17+05:30,PTI,Kashmir,https://indianexpress.com/article/india/we-have-observers-in-kashmir-for-many-years-swedish-king-6150947/
Deve Gowda’s grandson booked on attempt to murder charge,2019-12-04T21:57:59+05:30,PTI,Deve Gowda,https://indianexpress.com/article/india/deve-gowdas-grandson-booked-on-attempt-to-murder-charge-6150926/
"As Speaker, will be in better position to address people’s issues: Nana Patole",2019-12-04T21:43:00+05:30,Express News Service,"Maharashtra government, Nana Patole",https://indianexpress.com/article/india/as-speaker-will-be-in-better-position-to-address-peoples-issues-nana-patole-6150806/
Fast track set up to hear Hyderabad veterinarian gangrape case,2019-12-04T21:32:29+05:30,Express Web Desk,,https://indianexpress.com/article/india/fast-track-set-up-to-hear-hyderabad-veterinarian-gangrape-case-6150908/
Submission of documents in sealed cover against ‘concept of free trial’: SC in Chidambaram case,2019-12-04T20:49:59+05:30,Express Web Desk,"INX Media Case, P Chidambram",https://indianexpress.com/article/india/submission-of-sealed-cover-documents-against-concept-of-free-trial-observes-sc-in-chidambaram-case-6150564/
"Chidambaram walks out of jail: ‘After 106 days of incarceration, not one charge framed against me’",2019-12-04T22:00:47+05:30,Express Web Desk,"INX Media Case, P Chidambaram",https://indianexpress.com/article/india/p-chidambaram-inx-media-case-tihar-jail-release-6150813/
"With 100 crore Hindus, India is ‘Hindu Rashtra’: BJP MP Ravi Kishan",2019-12-04T20:14:44+05:30,Express Web Desk,"Citizenship Amendment Bill, Rajya Sabha, Ravi Kishan",https://indianexpress.com/article/india/with-100-crore-hindus-india-is-hindu-rashtra-bjp-mp-ravi-kishan-6150670/
"BJP accuses Maharashtra CM, ministers of ‘insulting’ B R Ambedkar",2019-12-04T19:38:02+05:30,PTI,"ambedkar anniversary, BJP, Uddhav Thackeray",https://indianexpress.com/article/india/bjp-accuses-maharashtra-cm-uddhav-thackeray-ministers-of-insulting-b-r-ambedkar-6150501/
Ashok Gehlot: Campaign needed to do away with ‘ghoonghat’,2019-12-04T18:24:04+05:30,PTI,Ashok Gehlot,https://indianexpress.com/article/india/campaign-needed-to-do-away-with-ghoonghat-ashok-gehlot-6150417/
Non-disclosure of cases: Fadnavis granted exemption from appearance,2019-12-04T19:37:22+05:30,Express News Service,Devendra Fadnavis,https://indianexpress.com/article/india/non-disclosure-of-cases-fadnavis-granted-exemption-from-appearance-6150388/
Law student who accused Chinmayanand of rape gets bail in extortion case,2019-12-04T19:40:45+05:30,Express Web Desk,Chinmayanand case,https://indianexpress.com/article/india/allahabad-high-court-grants-bail-to-law-student-who-accused-chinamayanand-of-rape-6150448/
"3,169 extremists surrendered from 2016 to Nov 15,2019: G Kishan Reddy",2019-12-04T19:37:35+05:30,PTI,"G Kishan Reddy, Left Wing Extremism",https://indianexpress.com/article/india/3169-extremists-surrendered-from-2016-to-nov-152019-g-kishan-reddy-6150356/
"Inner Line Permit areas of Arunachal, Nagaland, Mizoram exempted from Citizenship Bill",2019-12-04T19:28:10+05:30,Express Web Desk,Citizenship Bill,https://indianexpress.com/article/india/citizenship-bill-inner-line-permit-areas-of-arunachal-nagaland-mizoram-sixth-schedule-6150217/
"Navy incorporating women-friendly facilities on aircraft carrier, modern ships: Vice Admiral",2019-12-04T19:39:45+05:30,Vishnu Varma,,https://indianexpress.com/article/india/navy-incorporating-women-friendly-facilities-on-aircraft-carrier-modern-ships-vice-admiral-6150364/
Data of 20 out of 121 WhatsApp users targeted using Pegasus may have been accessed: Prasad,2019-12-04T19:40:42+05:30,PTI,"Pegasus, Ravi Shankar Prasad, Whatsapp",https://indianexpress.com/article/india/whatsapp-pegasus-ravi-shankar-prasad-snoopgate-6150304/
"Amit Shah: To curb lynchings, panel set up to suggest amendments in IPC, CrPC",2019-12-04T19:29:53+05:30,Express Web Desk,amit shah,https://indianexpress.com/article/india/committee-set-up-to-suggest-amendments-to-deal-with-lynching-amit-shah-tells-rajya-sabha-6150247/
"Union Cabinet approves extension of SC/ST reservation in Lok Sabha, state assemblies for 10 years",2019-12-04T19:41:21+05:30,PTI,Scheduled Castes and Scheduled Tribes,https://indianexpress.com/article/india/union-cabinet-approves-extension-of-sc-st-reservation-in-lok-sabha-state-assemblies-for-10-years-6150309/
Haryana Police concedes in High Court: FIR content in NDPS case false,2019-12-04T19:41:08+05:30,Express News Service,"Haryana Police, Punjab and Haryana High Court",https://indianexpress.com/article/india/haryana-police-concedes-in-high-court-fir-content-in-ndps-case-false-6150238/
Indians among 23 killed in Sudan factory fire,2019-12-04T14:16:01+05:30,Express Web Desk,Sudan,https://indianexpress.com/article/india/indians-among-23-killed-in-sudan-factory-fire-6150069/
SC to consider plea seeking stay on electoral bond scheme in January,2019-12-04T15:55:23+05:30,Express Web Desk,Electoral bonds,https://indianexpress.com/article/india/sc-to-consider-hearing-plea-on-electoral-bond-scheme-stay-in-january-6150003/
Perceptional differences over India-China border: Rajnath Singh,2019-12-04T13:49:18+05:30,PTI,"China, india, rajnath singh",https://indianexpress.com/article/india/perceptional-differences-over-india-china-border-rajnath-singh-6150128/
JNU sedition case: HC refuses to direct AAP govt to grant sanction for prosecution of Kanhaiya Kumar,2019-12-04T13:39:53+05:30,,Kanhaiya Kumar,https://indianexpress.com/article/india/jnu-sedition-case-hc-refuses-to-direct-aap-govt-to-grant-sanction-for-prosecution-of-kanhaiya-kumar-6150113/
Non-disclosure of cases: Fadnavis seeks exemption from appearance,2019-12-04T13:36:56+05:30,PTI,Devendra Fadnavis,https://indianexpress.com/article/india/non-disclosure-of-cases-fadnavis-seeks-exemption-from-appearance-6150123/
P Chidambaram to walk out of Tihar jail today: A timeline of events since his arrest on August 21,2019-12-04T19:41:32+05:30,Express Web Desk,"Central Bureau of Investigation, Enforcement Directorate, INX Media Case, P Chidambaram, supreme court",https://indianexpress.com/article/india/p-chidambaram-bail-inx-media-case-timeline-of-events-cbi-ed-supreme-court-6149908/
Kerala state Lottery Today Results announced: First Prize worth Rs 60 lakh!,2019-12-05T13:32:44+05:30,Express Web Desk,"Kerala, Kerala lottery",https://indianexpress.com/article/india/kerala-lottery-akshaya-ak-422-results-first-prize-worth-rs-60-lakh-6149935/
Maharashtra: Uddhav Thackeray calls key meeting on farm loan waiver today,2019-12-04T12:59:51+05:30,Express News Service,"Maharashtra, Uddhav Thackeray",https://indianexpress.com/article/india/maharashtra-uddhav-thackeray-calls-key-meeting-on-farm-loan-waiver-today-6150057/
Avalanche kills four soldiers near LoC,2019-12-04T14:02:30+05:30,Express Web Desk,Jammu and Kashmir,https://indianexpress.com/article/india/j-k-4-soldiers-killed-by-snow-avalanche-near-loc-in-north-kashmir-6150031/
"Cabinet clears Citizenship Bill, likely to be taken up in Parliament next week",2019-12-04T13:37:22+05:30,Express Web Desk,Citizenship Amendment Bill,https://indianexpress.com/article/india/union-cabinet-decision-citizenship-bill-6150000/
SC to hear next week plea of woman who was stopped from entering Sabarimala temple,2019-12-04T12:32:47+05:30,PTI,"Sabarimala temple, supreme court",https://indianexpress.com/article/india/sc-to-hear-next-week-plea-of-woman-who-was-stopped-from-entering-sabarimala-temple-6149964/
Sharad Pawar’s disclosure on meeting politically incorrect: BJP leader,2019-12-04T12:11:10+05:30,Express News Service,"Mumbai, Sharad Pawar",https://indianexpress.com/article/india/sharad-pawar-disclosure-on-meeting-politically-incorrect-bjp-leader-6149962/
‘Truth finally prevails’: Congress welcomes SC decision to grant bail to P Chidambaram,2019-12-04T19:41:43+05:30,Express Web Desk,"Congress, P Chidambaram",https://indianexpress.com/article/india/p-chidambaram-sc-bail-congress-bjp-reaction/
Weather forecast highlights: Deep depression over Arabian Sea may intensify into cyclonic storm; mercury dips in north India,"December 5, 2019 9:49:14 am",Express Web Desk,weather,https://indianexpress.com/article/india/weather-forecast-today-live-updates-heavy-rain-tamil-nadu-puducherry-6149776/
"Anguished by media speculation, defection not in my blood: Pankaja Munde",2019-12-04T11:50:53+05:30,Express News Service,"BJP, Maharashtra, Pankaja Munde",https://indianexpress.com/article/india/anguished-by-media-speculation-defection-not-in-my-blood-pankaja-munde-6149805/
Maharashtra: Uddhav reviews ongoing infra projects in marathon meeting,2019-12-04T11:39:09+05:30,Neeraj Tiwari,"Maharashtra, Udhhav Thackeray",https://indianexpress.com/article/india/maharashtra-uddhav-thackeray-reviews-ongoing-infra-projects-in-marathon-meeting-6149796/
Fugitive godman Nithyananda forms own nation called ‘Kailaasa’,2019-12-04T22:26:09+05:30,Express Web Desk,Swami Nithyananda,https://indianexpress.com/article/india/fugitive-godman-nithyananda-forms-own-nation-called-kailaasa-6149863/
